,organization_id,date_day,new_customers,google_paid_search_spend,google_shopping_spend,google_pmax_spend,google_display_spend,google_video_spend,google_paid_search_clicks,google_shopping_clicks,google_pmax_clicks,google_display_clicks,google_video_clicks,google_paid_search_impressions,google_shopping_impressions,google_pmax_impressions,google_display_impressions,google_video_impressions,meta_facebook_spend,meta_instagram_spend,meta_other_spend,meta_facebook_clicks,meta_instagram_clicks,meta_other_clicks,meta_facebook_impressions,meta_instagram_impressions,meta_other_impressions,google_paid_search_ctr,google_shopping_ctr,google_pmax_ctr,meta_facebook_ctr,meta_instagram_ctr,meta_other_ctr,google_display_ctr,google_video_ctr,is_public_holiday,is_weekend,month,month_num
1902,8c7d01375c3eca8e3ecfe8f1872b3136,2023-04-11,27,0.0,0.0,74.7,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,5244.0,0.0,0.0,2037.96,0.0,0.0,1254.0,0.0,0.0,55505.0,0.0,0.0,0.0,0.0,0.0099,0.0226,0.0,0.0,0.0,0.0,0,0,April,4
1903,8c7d01375c3eca8e3ecfe8f1872b3136,2023-04-17,36,0.0,0.0,158.11,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,9369.0,0.0,0.0,2158.23,0.0,0.0,1173.0,0.0,0.0,62283.0,0.0,0.0,0.0,0.0,0.0108,0.0188,0.0,0.0,0.0,0.0,0,0,April,4
1904,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-08-02,11,114.07,202.81,0.0,0.0,0.0,55.0,119.0,0.0,0.0,0.0,910.0,26163.0,0.0,0.0,0.0,1036.09,0.0,0.0,1065.0,0.0,0.0,52027.0,0.0,0.0,0.0604,0.0045,0.0,0.0205,0.0,0.0,0.0,0.0,0,0,August,8
1905,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-09-15,10,197.981014633,0.0,237.84,0.0,0.0,44.0,0.0,143.0,0.0,0.0,1725.0,0.0,29064.0,0.0,0.0,720.06,0.0,0.0,934.0,0.0,0.0,29625.0,0.0,0.0,0.0255,0.0,0.0049,0.0315,0.0,0.0,0.0,0.0,0,0,September,9
1906,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-12-15,31,51.73,0.0,631.64,0.0,0.0,15.0,0.0,267.0,0.0,0.0,210.0,0.0,49691.0,0.0,0.0,606.98,0.0,0.0,175.0,0.0,0.0,19617.0,0.0,0.0,0.0714,0.0,0.0054,0.0089,0.0,0.0,0.0,0.0,0,0,December,12
1907,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-09-29,11,293.79,0.0,416.53,0.0,0.0,58.0,0.0,148.0,0.0,0.0,1423.0,0.0,18210.0,0.0,0.0,654.63,0.0,0.0,525.0,0.0,0.0,37109.0,0.0,0.0,0.0408,0.0,0.0081,0.0141,0.0,0.0,0.0,0.0,0,0,September,9
1908,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-10-09,13,467.19,74.9,601.19,0.0,0.0,75.0,22.0,422.0,0.0,0.0,1499.0,2565.0,42615.0,0.0,0.0,916.15,0.0,0.0,784.0,0.0,0.0,43453.0,0.0,0.0,0.05,0.0086,0.0099,0.018,0.0,0.0,0.0,0.0,1,0,October,10
1909,09113a73f8618b48b3cf53b24cd78d2f,2022-08-08,59,0.0,0.0,203.57,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,46242.0,0.0,0.0,78.94,0.0,0.0,64.0,0.0,0.0,4703.0,0.0,0.0,0.0,0.0,0.0091,0.0136,0.0,0.0,0.0,0.0,0,0,August,8
1910,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-02-17,5,0.0,122.71,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,16283.0,0.0,0.0,0.0,351.52,0.0,0.0,382.0,0.0,0.0,16651.0,0.0,0.0,0.0,0.0058,0.0,0.0229,0.0,0.0,0.0,0.0,0,0,February,2
1911,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2022-07-15,6,9.83,11.42,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,36.0,2253.0,0.0,0.0,0.0,451.2,0.0,0.0,356.0,0.0,0.0,21501.0,0.0,0.0,0.0556,0.0089,0.0,0.0166,0.0,0.0,0.0,0.0,0,0,July,7
1912,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-01-31,13,0.0,4.57,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2588.0,0.0,0.0,0.0,662.65,520.19,0.31,717.0,595.0,0.0,51268.0,36963.0,26.0,0.0,0.0058,0.0,0.014,0.0161,0.0,0.0,0.0,0,0,January,1
1913,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-04-07,10,0.0,7.47,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2264.0,0.0,0.0,0.0,464.29,81.01,0.0,622.0,159.0,0.0,35579.0,6538.0,0.0,0.0,0.0071,0.0,0.0175,0.0243,0.0,0.0,0.0,0,0,April,4
1914,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-07-08,4,0.0,6.05,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,255.41,224.68,0.02,260.0,227.0,0.0,16172.0,13444.0,6.0,0.0,0.0127,0.0,0.0161,0.0169,0.0,0.0,0.0,0,1,July,7
1915,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-09-02,7,0.0,35.17,25.56,0.0,0.0,0.0,41.0,29.0,0.0,0.0,1.0,5207.0,2580.0,0.0,0.0,219.22,120.76,0.01,256.0,185.0,0.0,15569.0,10165.0,2.0,0.0,0.0079,0.0112,0.0164,0.0182,0.0,0.0,0.0,0,1,September,9
1916,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-10-06,6,0.0,2.22,57.02,0.0,0.0,0.0,3.0,57.0,0.0,0.0,2.0,468.0,7153.0,0.0,0.0,107.07,249.28,0.0,75.0,233.0,0.0,7428.0,16729.0,0.0,0.0,0.0064,0.008,0.0101,0.0139,0.0,0.0,0.0,0,0,October,10
1917,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-12-15,24,16.72,88.82,156.49,0.0,0.0,5.0,49.0,117.0,0.0,0.0,119.0,8847.0,10505.0,0.0,0.0,211.04,234.68,0.0,136.0,148.0,0.0,10380.0,11242.0,0.0,0.042,0.0055,0.0111,0.0131,0.0132,0.0,0.0,0.0,0,0,December,12
1918,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2024-05-26,10,6.16,0.0,460.25,0.0,0.0,3.0,0.0,383.0,0.0,0.0,24.0,0.0,53520.0,0.0,0.0,277.04,544.59,0.23,372.0,660.0,0.0,14227.0,22543.0,4.0,0.125,0.0,0.0072,0.0261,0.0293,0.0,0.0,0.0,0,1,May,5
1919,4a762f02ca755b22d37393e8dbeab1a6,2022-03-08,61,293.551986903,621.219696519,0.0,5.88,0.0,260.0,260.0,0.0,30.0,0.0,3283.0,14927.0,0.0,1254.0,0.0,762.995806409,0.0,0.0,901.0,0.0,0.0,40519.0,0.0,0.0,0.0792,0.0174,0.0,0.0222,0.0,0.0,0.0239,0.0,0,0,March,3
1920,4a762f02ca755b22d37393e8dbeab1a6,2023-03-18,155,670.922152178,0.0,1473.911463639,0.0,0.0,326.0,0.0,1142.0,0.0,0.0,4108.0,0.0,49511.0,0.0,0.0,724.527881641,1440.319674459,0.09218200997,859.0,1112.0,0.0,35120.0,83094.0,6.0,0.0794,0.0,0.0231,0.0245,0.0134,0.0,0.0,0.0,0,1,March,3
1921,4a762f02ca755b22d37393e8dbeab1a6,2023-10-28,137,236.84052993,0.0,1223.573879334,0.0,0.0,129.0,0.0,621.0,0.0,0.0,1629.0,0.0,51048.0,0.0,0.0,715.301360041,1552.863620305,0.2484920342,787.0,811.0,0.0,38212.0,74535.0,81.0,0.0792,0.0,0.0122,0.0206,0.0109,0.0,0.0,0.0,0,1,October,10
1922,560f5cf4dce8824a907c84162e553de0,2022-08-30,74,212.73,469.97,242.93,0.0,0.0,442.0,822.0,398.0,0.0,0.0,1748.0,59352.0,23259.0,0.0,0.0,53.19,0.0,0.0,998.0,0.0,0.0,19432.0,0.0,0.0,0.2529,0.0138,0.0171,0.0514,0.0,0.0,0.0,0.0,0,0,August,8
1923,6be433bd50b2da88aa18f31056a71ea2,2022-12-17,248,535.33,1361.517901035,0.0,0.0,6.992856646,300.0,285.0,0.0,0.0,2.0,3152.0,82345.0,0.0,0.0,567.0,16353.991594939,2187.283993475,0.856383456,16392.0,1413.0,0.0,907667.0,97358.0,66.0,0.0952,0.0035,0.0,0.0181,0.0145,0.0,0.0,0.0035,0,1,December,12
1924,70f3b9fb9a8f232814ce705d7641ee4f,2021-09-15,14,224.88,84.54,0.0,0.0,0.0,132.0,103.0,0.0,0.0,0.0,2927.0,12920.0,0.0,0.0,0.0,90.74,0.0,0.0,76.0,0.0,0.0,3484.0,0.0,0.0,0.0451,0.008,0.0,0.0218,0.0,0.0,0.0,0.0,0,0,September,9
1925,70f3b9fb9a8f232814ce705d7641ee4f,2021-09-24,40,237.52,203.199329822,0.0,0.0,0.0,175.0,138.0,0.0,0.0,0.0,2858.0,11507.0,0.0,0.0,0.0,155.53,0.0,0.0,230.0,0.0,0.0,32556.0,0.0,0.0,0.0612,0.012,0.0,0.0071,0.0,0.0,0.0,0.0,0,0,September,9
1926,70f3b9fb9a8f232814ce705d7641ee4f,2023-12-26,60,6.52,4.18,230.66,0.0,0.0,6.0,10.0,206.0,0.0,0.0,104.0,1058.0,26239.0,0.0,0.0,543.33,0.0,0.0,578.0,0.0,0.0,39641.0,0.0,0.0,0.0577,0.0095,0.0079,0.0146,0.0,0.0,0.0,0.0,0,0,December,12
1927,70f3b9fb9a8f232814ce705d7641ee4f,2024-03-16,13,0.0,0.0,180.05,0.0,0.0,0.0,0.0,120.0,0.0,0.0,24.0,0.0,15420.0,0.0,0.0,277.32,0.0,0.0,361.0,0.0,0.0,15966.0,0.0,0.0,0.0,0.0,0.0078,0.0226,0.0,0.0,0.0,0.0,0,1,March,3
1928,70f3b9fb9a8f232814ce705d7641ee4f,2024-04-10,12,1.52,0.0,198.6,0.0,0.0,2.0,0.0,121.0,0.0,0.0,42.0,0.0,21433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0,0,April,4
1929,8c7d01375c3eca8e3ecfe8f1872b3136,2023-06-25,60,0.0,0.0,502.87,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,20709.0,0.0,0.0,2335.68,0.0,0.0,1795.0,0.0,0.0,120411.0,0.0,0.0,0.0,0.0,0.0093,0.0149,0.0,0.0,0.0,0.0,0,1,June,6
1930,8c7d01375c3eca8e3ecfe8f1872b3136,2023-08-09,39,0.0,25.82,366.3,0.0,0.0,0.0,37.0,160.0,0.0,0.0,0.0,1297.0,18671.0,0.0,0.0,3665.09,0.0,0.0,3789.0,0.0,0.0,109451.0,0.0,0.0,0.0,0.0285,0.0086,0.0346,0.0,0.0,0.0,0.0,0,0,August,8
1931,8c7d01375c3eca8e3ecfe8f1872b3136,2023-10-13,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.18,0.0,0.0,1827.0,0.0,0.0,83797.0,0.0,0.0,0.0,0.0,0.0,0.0218,0.0,0.0,0.0,0.0,0,0,October,10
1932,8c7d01375c3eca8e3ecfe8f1872b3136,2023-11-07,84,0.0,25.64,677.2,0.0,0.0,0.0,79.0,265.0,0.0,0.0,0.0,2189.0,15053.0,0.0,0.0,3041.85,0.0,0.0,1874.0,0.0,0.0,88875.0,0.0,0.0,0.0,0.0361,0.0176,0.0211,0.0,0.0,0.0,0.0,0,0,November,11
1933,8c7d01375c3eca8e3ecfe8f1872b3136,2024-02-03,71,0.0,39.61,597.14,0.0,0.0,0.0,109.0,480.0,0.0,0.0,0.0,2802.0,50833.0,0.0,0.0,2074.01,0.0,0.0,1669.0,0.0,0.0,59830.0,0.0,0.0,0.0,0.0389,0.0094,0.0279,0.0,0.0,0.0,0.0,0,1,February,2
1934,8c7d01375c3eca8e3ecfe8f1872b3136,2024-04-21,65,0.0,33.54,659.19,0.0,0.0,0.0,75.0,206.0,0.0,0.0,0.0,3868.0,21633.0,0.0,0.0,2717.68,0.0,0.0,1500.0,0.0,0.0,69205.0,0.0,0.0,0.0,0.0194,0.0095,0.0217,0.0,0.0,0.0,0.0,0,1,April,4
1935,8c7d01375c3eca8e3ecfe8f1872b3136,2024-05-13,31,0.0,41.47,423.71,0.0,0.0,0.0,38.0,123.0,0.0,0.0,0.0,2775.0,7807.0,0.0,0.0,2641.24,0.0,0.0,1377.0,0.0,0.0,73793.0,0.0,0.0,0.0,0.0137,0.0158,0.0187,0.0,0.0,0.0,0.0,0,0,May,5
1936,ff5c2c32d7f1c21594c518fc6a6d4fce,2021-10-13,5,38.84,362.87,0.0,0.0,0.0,17.0,242.0,0.0,0.0,0.0,871.0,63088.0,0.0,0.0,0.0,818.88,0.0,0.0,326.0,0.0,0.0,22505.0,0.0,0.0,0.0195,0.0038,0.0,0.0145,0.0,0.0,0.0,0.0,0,0,October,10
1937,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-07-10,7,144.66,0.0,844.07,0.0,0.0,34.0,0.0,364.0,0.0,0.0,1091.0,0.0,58762.0,0.0,0.0,688.74,0.0,0.0,881.0,0.0,0.0,39058.0,0.0,0.0,0.0312,0.0,0.0062,0.0226,0.0,0.0,0.0,0.0,0,0,July,7
1938,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-10-19,8,336.04,58.09,230.23,0.0,0.0,50.0,17.0,262.0,0.0,0.0,1346.0,2664.0,19298.0,0.0,0.0,991.79,0.0,0.0,724.0,0.0,0.0,44222.0,0.0,0.0,0.0371,0.0064,0.0136,0.0164,0.0,0.0,0.0,0.0,0,0,October,10
1939,ff5c2c32d7f1c21594c518fc6a6d4fce,2024-03-04,15,326.3,24.47,451.78,0.0,0.0,73.0,5.0,157.0,0.0,0.0,1667.0,669.0,25255.0,0.0,0.0,1746.8,0.0,0.0,1337.0,0.0,0.0,57124.0,0.0,0.0,0.0438,0.0075,0.0062,0.0234,0.0,0.0,0.0,0.0,0,0,March,3
1940,09113a73f8618b48b3cf53b24cd78d2f,2020-07-13,77,0.0,38.6,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,18023.0,0.0,0.0,0.0,14.82,0.0,0.0,147.0,0.0,0.0,6439.0,0.0,0.0,0.0,0.0112,0.0,0.0228,0.0,0.0,0.0,0.0,0,0,July,7
1941,09113a73f8618b48b3cf53b24cd78d2f,2022-03-01,68,39.71,308.33,0.0,0.0,46.14,63.0,564.0,0.0,0.0,63.0,822.0,94898.0,0.0,0.0,4654.0,75.3,0.0,0.0,132.0,0.0,0.0,6305.0,0.0,0.0,0.0766,0.0059,0.0,0.0209,0.0,0.0,0.0,0.0135,0,0,March,3
1942,09113a73f8618b48b3cf53b24cd78d2f,2022-03-26,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,0.0,0.0,288.0,0.0,0.0,17608.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0,1,March,3
1943,09113a73f8618b48b3cf53b24cd78d2f,2022-07-28,77,0.0,0.0,322.85,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,63629.0,0.0,0.0,73.53,0.0,0.0,77.0,0.0,0.0,3881.0,0.0,0.0,0.0,0.0,0.013,0.0198,0.0,0.0,0.0,0.0,0,0,July,7
1944,09113a73f8618b48b3cf53b24cd78d2f,2023-08-13,51,0.0,0.0,435.28,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,79355.0,0.0,0.0,74.6,0.0,0.0,153.0,0.0,0.0,6940.0,0.0,0.0,0.0,0.0,0.0081,0.022,0.0,0.0,0.0,0.0,0,1,August,8
1945,09113a73f8618b48b3cf53b24cd78d2f,2023-08-27,75,0.0,0.0,432.15,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,75696.0,0.0,0.0,159.09,0.0,0.0,475.0,0.0,0.0,21495.0,0.0,0.0,0.0,0.0,0.0089,0.0221,0.0,0.0,0.0,0.0,0,1,August,8
1946,09113a73f8618b48b3cf53b24cd78d2f,2023-11-02,38,0.0,0.0,417.39,0.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,90432.0,0.0,0.0,202.84,0.0,0.0,325.0,0.0,0.0,18799.0,0.0,0.0,0.0,0.0,0.0075,0.0173,0.0,0.0,0.0,0.0,0,0,November,11
1947,09113a73f8618b48b3cf53b24cd78d2f,2023-12-19,54,0.0,0.0,683.09,0.0,0.0,0.0,0.0,913.0,0.0,0.0,0.0,0.0,108140.0,0.0,0.0,398.82,0.0,0.0,3093.0,0.0,0.0,69618.0,0.0,0.0,0.0,0.0,0.0084,0.0444,0.0,0.0,0.0,0.0,0,0,December,12
1948,09113a73f8618b48b3cf53b24cd78d2f,2024-03-25,23,0.0,0.0,244.43,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,49692.0,0.0,0.0,145.98,0.0,0.0,701.0,0.0,0.0,32669.0,0.0,0.0,0.0,0.0,0.0135,0.0215,0.0,0.0,0.0,0.0,0,0,March,3
1949,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-07-30,5,0.0,12.18,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,7285.0,0.0,0.0,0.0,182.6,0.0,0.0,342.0,0.0,0.0,22853.0,0.0,0.0,0.0,0.0045,0.0,0.015,0.0,0.0,0.0,0.0,0,0,July,7
1950,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-09-24,13,0.0,10.91,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3268.0,0.0,0.0,0.0,343.23,0.0,0.0,659.0,0.0,0.0,51447.0,0.0,0.0,0.0,0.0083,0.0,0.0128,0.0,0.0,0.0,0.0,0,0,September,9
1951,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-01-18,8,0.0,73.69,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,13927.0,0.0,0.0,0.0,540.66,0.0,0.0,687.0,0.0,0.0,34916.0,0.0,0.0,0.0,0.0042,0.0,0.0197,0.0,0.0,0.0,0.0,1,0,January,1
1952,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-07-22,9,0.0,100.14,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,14098.0,0.0,0.0,0.0,274.02,0.0,0.0,354.0,0.0,0.0,16417.0,0.0,0.0,0.0,0.0051,0.0,0.0216,0.0,0.0,0.0,0.0,0,0,July,7
1953,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-06-20,11,0.0,5.84,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2259.0,0.0,0.0,0.0,154.91,188.49,0.21,174.0,183.0,0.0,9734.0,9371.0,14.0,0.0,0.0102,0.0,0.0179,0.0195,0.0,0.0,0.0,0,0,June,6
1954,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-11-05,20,0.29,31.05,99.82,0.0,0.0,1.0,26.0,91.0,0.0,0.0,12.0,3232.0,10931.0,0.0,0.0,408.09,1100.88,0.04,324.0,847.0,0.0,23538.0,56064.0,1.0,0.0833,0.008,0.0083,0.0138,0.0151,0.0,0.0,0.0,0,1,November,11
1955,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2024-03-26,11,2.04,0.0,334.82,0.0,0.0,2.0,0.0,428.0,0.0,0.0,56.0,0.0,37937.0,0.0,0.0,66.68,70.92,0.22,70.0,82.0,1.0,5368.0,5453.0,4.0,0.0357,0.0,0.0113,0.013,0.015,0.25,0.0,0.0,0,0,March,3
1956,4a762f02ca755b22d37393e8dbeab1a6,2022-01-09,21,138.22,100.54,0.0,0.0,0.0,77.0,68.0,0.0,0.0,0.0,896.0,4989.0,0.0,0.0,0.0,374.16,0.0,0.0,240.0,0.0,0.0,17260.0,0.0,0.0,0.0859,0.0136,0.0,0.0139,0.0,0.0,0.0,0.0,0,1,January,1
1957,4a762f02ca755b22d37393e8dbeab1a6,2022-01-10,29,158.089420827,142.216149843,0.0,0.0,0.0,112.0,73.0,0.0,0.0,0.0,1655.0,4383.0,0.0,0.0,0.0,727.589743586,0.0,0.0,584.0,0.0,0.0,35396.0,0.0,0.0,0.0677,0.0167,0.0,0.0165,0.0,0.0,0.0,0.0,0,0,January,1
1958,4a762f02ca755b22d37393e8dbeab1a6,2023-05-12,234,426.925950427,73.099396856,1681.793070615,0.0,0.0,325.0,17.0,1130.0,0.0,0.0,4326.0,746.0,59078.0,0.0,0.0,1136.466522952,2477.840405351,0.6120680282,1926.0,1915.0,0.0,63240.0,144008.0,237.0,0.0751,0.0228,0.0191,0.0305,0.0133,0.0,0.0,0.0,0,0,May,5
1959,4a762f02ca755b22d37393e8dbeab1a6,2023-09-01,193,408.151443346,70.155368635,1870.995731591,0.0,0.0,255.0,24.0,860.0,0.0,0.0,3086.0,1236.0,40697.0,0.0,0.0,1657.572744204,2438.317191904,0.8046276217,2539.0,1746.0,0.0,98301.0,126797.0,351.0,0.0826,0.0194,0.0211,0.0258,0.0138,0.0,0.0,0.0,0,0,September,9
1960,4a762f02ca755b22d37393e8dbeab1a6,2023-10-25,123,241.128981531,0.0,1224.128783761,0.0,0.0,113.0,0.0,571.0,0.0,0.0,1467.0,0.0,31150.0,0.0,0.0,984.64710176,1680.698047785,0.06420605096,988.0,868.0,0.0,58295.0,79987.0,66.0,0.077,0.0,0.0183,0.0169,0.0109,0.0,0.0,0.0,0,0,October,10
1961,560f5cf4dce8824a907c84162e553de0,2021-04-16,66,134.22,209.18,0.0,0.0,0.0,363.0,476.0,0.0,0.0,0.0,5249.0,40836.0,0.0,0.0,0.0,214.44,0.0,0.0,737.0,0.0,0.0,25976.0,0.0,0.0,0.0692,0.0117,0.0,0.0284,0.0,0.0,0.0,0.0,0,0,April,4
1962,560f5cf4dce8824a907c84162e553de0,2021-08-14,75,170.34,267.63,0.0,0.0,0.0,320.0,653.0,0.0,0.0,0.0,1168.0,48690.0,0.0,0.0,0.0,246.01,0.0,0.0,3173.0,0.0,0.0,33239.0,0.0,0.0,0.274,0.0134,0.0,0.0955,0.0,0.0,0.0,0.0,0,1,August,8
1963,560f5cf4dce8824a907c84162e553de0,2022-03-28,170,849.91,993.22,150.19,0.0,0.0,823.0,1636.0,244.0,0.0,0.0,5226.0,139588.0,19729.0,0.0,0.0,383.46,0.0,0.0,572.0,0.0,0.0,42741.0,0.0,0.0,0.1575,0.0117,0.0124,0.0134,0.0,0.0,0.0,0.0,0,0,March,3
1964,6be433bd50b2da88aa18f31056a71ea2,2022-10-27,54,126.84,174.35,0.0,0.0,41.05,42.0,84.0,0.0,0.0,11.0,1113.0,27275.0,0.0,0.0,3834.0,2631.41,1694.71,3.11,2472.0,972.0,2.0,112878.0,58746.0,278.0,0.0377,0.0031,0.0,0.0219,0.0165,0.0072,0.0,0.0029,0,0,October,10
1965,70f3b9fb9a8f232814ce705d7641ee4f,2021-01-16,37,0.0,158.89,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,21014.0,0.0,0.0,0.0,182.73,0.0,0.0,608.0,0.0,0.0,25473.0,0.0,0.0,0.0,0.0109,0.0,0.0239,0.0,0.0,0.0,0.0,0,1,January,1
1966,70f3b9fb9a8f232814ce705d7641ee4f,2021-05-06,31,39.88,81.12,0.0,0.0,0.0,49.0,85.0,0.0,0.0,0.0,1036.0,12250.0,0.0,0.0,0.0,133.97,0.0,0.0,120.0,0.0,0.0,10437.0,0.0,0.0,0.0473,0.0069,0.0,0.0115,0.0,0.0,0.0,0.0,0,0,May,5
1967,70f3b9fb9a8f232814ce705d7641ee4f,2023-05-30,29,0.0,0.0,53.67,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,6023.0,0.0,0.0,318.99,0.0,0.0,254.0,0.0,0.0,14028.0,0.0,0.0,0.0,0.0,0.0111,0.0181,0.0,0.0,0.0,0.0,0,0,May,5
1968,8c7d01375c3eca8e3ecfe8f1872b3136,2023-03-02,63,0.0,0.0,13.97,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,779.0,0.0,0.0,2997.53,0.0,0.0,1485.0,0.0,0.0,73914.0,0.0,0.0,0.0,0.0,0.0205,0.0201,0.0,0.0,0.0,0.0,0,0,March,3
1969,8c7d01375c3eca8e3ecfe8f1872b3136,2023-03-20,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.5,0.0,0.0,1512.0,0.0,0.0,78464.0,0.0,0.0,0.0,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0,0,March,3
1970,8c7d01375c3eca8e3ecfe8f1872b3136,2023-04-09,25,0.0,0.0,94.42,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,4544.0,0.0,0.0,2170.85,0.0,0.0,1412.0,0.0,0.0,64365.0,0.0,0.0,0.0,0.0,0.0119,0.0219,0.0,0.0,0.0,0.0,0,1,April,4
1971,8c7d01375c3eca8e3ecfe8f1872b3136,2023-10-14,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910.02,0.0,0.0,1926.0,0.0,0.0,77284.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.0,0,1,October,10
1972,8c7d01375c3eca8e3ecfe8f1872b3136,2023-11-30,86,0.0,21.51,305.89,0.0,0.0,0.0,93.0,142.0,0.0,0.0,0.0,1435.0,6293.0,0.0,0.0,2978.04,0.0,0.0,1889.0,0.0,0.0,102798.0,0.0,0.0,0.0,0.0648,0.0226,0.0184,0.0,0.0,0.0,0.0,0,0,November,11
1973,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-01-26,11,289.33,0.0,222.04,0.0,0.0,53.0,0.0,125.0,0.0,0.0,2623.0,0.0,29285.0,0.0,0.0,451.97,0.0,0.0,278.0,0.0,0.0,21695.0,0.0,0.0,0.0202,0.0,0.0043,0.0128,0.0,0.0,0.0,0.0,0,0,January,1
1974,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-04-05,11,280.78,0.0,539.04,0.0,0.0,66.0,0.0,207.0,0.0,0.0,1550.0,0.0,50843.0,0.0,0.0,664.78,0.0,0.0,449.0,0.0,0.0,36003.0,0.0,0.0,0.0426,0.0,0.0041,0.0125,0.0,0.0,0.0,0.0,0,0,April,4
1975,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-11-05,25,246.93744639,123.11,800.91,0.0,0.0,56.0,52.0,251.0,0.0,0.0,1233.0,6619.0,34882.0,0.0,0.0,1171.62,0.0,0.0,1068.0,0.0,0.0,54724.0,0.0,0.0,0.0454,0.0079,0.0072,0.0195,0.0,0.0,0.0,0.0,0,1,November,11
1976,ff5c2c32d7f1c21594c518fc6a6d4fce,2024-03-03,13,391.91,3.72,412.09,0.0,0.0,91.0,2.0,149.0,0.0,0.0,2109.0,702.0,24152.0,0.0,0.0,1750.06,0.0,0.0,1404.0,0.0,0.0,53047.0,0.0,0.0,0.0431,0.0028,0.0062,0.0265,0.0,0.0,0.0,0.0,0,1,March,3
